year,candidate,party,popular_vote_share,popular_vote_winner,incumbent_running
1960,Kennedy,Democrat,0.4972,1,0
1960,Nixon,Republican,0.4955,0,0
1964,Johnson,Democrat,0.6131,1,1
1964,Goldwater,Republican,0.3858,0,0
1968,Nixon,Republican,0.4342,1,0
1968,Humphrey,Democrat,0.4298,0,0
1972,Nixon,Republican,0.6077,1,1
1972,McGovern,Democrat,0.3780,0,0
1976,Carter,Democrat,0.5008,1,0
1976,Ford,Republican,0.4796,0,1
1980,Reagan,Republican,0.5075,1,0
1980,Carter,Democrat,0.4107,0,1
1984,Reagan,Republican,0.5849,1,1
1984,Mondale,Democrat,0.4083,0,0
1988,Bush,Republican,0.5337,1,0
1988,Dukakis,Democrat,0.4585,0,0
1992,Clinton,Democrat,0.4300,1,0
1992,Bush,Republican,0.3739,0,1
1996,Clinton,Democrat,0.4927,1,1
1996,Dole,Republican,0.4072,0,0
2000,Bush,Republican,0.4763,1,0
2000,Gore,Democrat,0.4838,0,0
2004,Bush,Republican,0.5073,1,1
2004,Kerry,Democrat,0.4823,0,0
2008,Obama,Democrat,0.5259,1,0
2008,McCain,Republican,0.4573,0,0
2012,Obama,Democrat,0.5106,1,1
2012,Romney,Republican,0.4706,0,0
2016,Trump,Republican,0.4609,1,0
2016,Clinton,Democrat,0.4818,0,0
2020,Biden,Democrat,0.5135,1,0
2020,Trump,Republican,0.4685,0,1
2024,Trump,Republican,0.4977,1,0
2024,Harris,Democrat,0.4823,0,0
