level,year,candidate,party,mention_share,popular_vote_share,popular_vote_winner,attention_leader,incumbent_running
Presidential,1960,Zorbax Krenvel,D,0.47938811179463403,0.4972,1,0,0
Presidential,1960,Thrumble Quist,R,0.520611888205366,0.4955,0,1,0
Presidential,1964,Glornak Venturis,D,0.5126260809516208,0.6131,1,1,1
Presidential,1964,Frixel Stombard,R,0.48737391904837923,0.3858,0,0,0
Presidential,1968,Quist II,R,0.85,0.4342,1,1,0
Presidential,1968,Yarvok Drensch,D,0.15,0.4298,0,0,0
Presidential,1972,Quist II,R,0.6125023130638021,0.6077,1,1,1
Presidential,1972,Blexor Marvine,D,0.3874976869361979,0.378,0,0,0
Presidential,1976,Wumple Crondix,D,0.7401921628767091,0.5008,1,1,0
Presidential,1976,Garfax Trellen,R,0.2598078371232909,0.4796,0,0,0
Presidential,1980,Splorg Vanthorn,R,0.6626174741796957,0.5075,1,1,0
Presidential,1980,Wumple Crondix,D,0.33738252582030426,0.4107,0,0,0
Presidential,1984,Splorg Vanthorn,R,0.7095268969817555,0.5849,1,1,1
Presidential,1984,Zeldrick Munvale,D,0.29047310301824447,0.4083,0,0,0
Presidential,1988,Borrax Grundle,R,0.5813987029219857,0.5337,1,1,0
Presidential,1988,Quelvin Droskip,D,0.4186012970780143,0.4585,0,0,0
Presidential,1992,Mirval Prondex,D,0.7063273305533406,0.43,1,1,0
Presidential,1992,Borrax Grundle,R,0.2936726694466594,0.3739,0,0,0
Presidential,1996,Mirval Prondex,D,0.5943244644687526,0.4927,1,1,1
Presidential,1996,Flubb Ranstorm,R,0.40567553553124736,0.4072,0,0,0
Presidential,2000,Xenthox Quivel,R,0.6729735299378097,0.4763,1,1,0
Presidential,2000,Drembix Faltor,D,0.3270264700621903,0.4838,0,0,0
Presidential,2004,Xenthox Quivel,R,0.6621291765970788,0.5073,1,1,1
Presidential,2004,Clorvis Stemple,D,0.3378708234029212,0.4823,0,0,0
Presidential,2008,Zumbrix Halvore,D,0.3863785347512577,0.5259,1,0,0
Presidential,2008,Skrendle Mactorvish,R,0.6136214652487423,0.4573,0,1,0
Presidential,2012,Zumbrix Halvore,D,0.702722816740843,0.5106,1,1,1
Presidential,2012,Prumdex Vorthalack,R,0.29727718325915703,0.4706,0,0,0
Presidential,2016,Grumvox Spralton,R,0.5444042863366563,0.4609,1,1,0
Presidential,2016,Clindivar Norquess,D,0.4555957136633437,0.4818,0,0,0
Presidential,2020,Blengle Arvondex,D,0.7238621434811371,0.5135,1,1,0
Presidential,2020,Grumvox Spralton,R,0.2761378565188629,0.4685,0,0,0
Presidential,2024,Grumvox Spralton,R,0.5116875220554677,0.4977,1,1,0
Presidential,2024,Harrinda Vex,D,0.4883124779445322,0.4823,0,0,0
