Year,Candidate,Mention share,Vote share,Won popular vote,Attention leader
1960,Zorbax Krenvel (D),47.9%,49.7%,✓,
1960,Thrumble Quist (R),52.1%,49.5%,,✓
1964,Glornak Venturis (D),51.3%,61.3%,✓,✓
1964,Frixel Stombard (R),48.7%,38.6%,,
1968,Quist II (R),85.0%,43.4%,✓,✓
1968,Yarvok Drensch (D),15.0%,43.0%,,
1972,Quist II (R),61.3%,60.8%,✓,✓
1972,Blexor Marvine (D),38.7%,37.8%,,
1976,Garfax Trellen (R),26.0%,48.0%,,
1976,Wumple Crondix (D),74.0%,50.1%,✓,✓
1980,Splorg Vanthorn (R),66.3%,50.7%,✓,✓
1980,Wumple Crondix (D),33.7%,41.1%,,
1984,Splorg Vanthorn (R),71.0%,58.5%,✓,✓
1984,Zeldrick Munvale (D),29.0%,40.8%,,
1988,Borrax Grundle (R),58.1%,53.4%,✓,✓
1988,Quelvin Droskip (D),41.9%,45.9%,,
1992,Borrax Grundle (R),29.4%,37.4%,,
1992,Mirval Prondex (D),70.6%,43.0%,✓,✓
1996,Mirval Prondex (D),59.4%,49.3%,✓,✓
1996,Flubb Ranstorm (R),40.6%,40.7%,,
2000,Xenthox Quivel (R),67.3%,47.6%,✓,✓
2000,Drembix Faltor (D),32.7%,48.4%,,
2004,Xenthox Quivel (R),66.2%,50.7%,✓,✓
2004,Clorvis Stemple (D),33.8%,48.2%,,
2008,Zumbrix Halvore (D),38.6%,52.6%,✓,
2008,Skrendle Mactorvish (R),61.4%,45.7%,,✓
2012,Zumbrix Halvore (D),70.3%,51.1%,✓,✓
2012,Prumdex Vorthalack (R),29.7%,47.1%,,
2016,Grumvox Spralton (R),54.4%,46.1%,✓,✓
2016,Clindivar Norquess (D),45.6%,48.2%,,
2020,Blengle Arvondex (D),72.4%,51.3%,✓,✓
2020,Grumvox Spralton (R),27.6%,46.9%,,
2024,Grumvox Spralton (R),51.2%,49.8%,✓,✓
2024,Harrinda Vex (D),48.8%,48.2%,,
