year,window_years,winner_name,loser_name,winner_party,winner_mention_share,loser_mention_share,winner_vote_pct,loser_vote_pct,attention_leader_won,winner_raw_freq,loser_raw_freq
1960,1,John Kennedy,Richard Nixon,D,0.455434,0.544566,49.72,49.55,0,3.5207656878810667e-07,4.2098142216673295e-07
1960,2,John Kennedy,Richard Nixon,D,0.444137,0.555863,49.72,49.55,0,5.431466121308404e-07,6.797781679779291e-07
1960,3,John Kennedy,Richard Nixon,D,0.44224,0.55776,49.72,49.55,0,6.818940363473303e-07,8.600147367587851e-07
1964,1,Lyndon Johnson,Barry Goldwater,D,0.550866,0.449134,61.05,38.47,1,1.0887886219279608e-06,8.877134405338438e-07
1964,2,Lyndon Johnson,Barry Goldwater,D,0.536857,0.463143,61.05,38.47,1,1.5188653321729362e-06,1.310316690705804e-06
1964,3,Lyndon Johnson,Barry Goldwater,D,0.521611,0.478389,61.05,38.47,1,1.7795586302327138e-06,1.6321017710652086e-06
1968,1,Richard Nixon,Hubert Humphrey,R,0.557261,0.442739,43.42,42.72,1,9.360515491607657e-07,7.436856321874075e-07
1968,2,Richard Nixon,Hubert Humphrey,R,0.535124,0.464876,43.42,42.72,1,1.1878130976583634e-06,1.0318839827050397e-06
1968,3,Richard Nixon,Hubert Humphrey,R,0.5122,0.4878,43.42,42.72,1,1.4075883143505052e-06,1.340532577387421e-06
1972,1,Richard Nixon,George McGovern,R,0.664706,0.335294,60.67,37.52,1,2.061978648271179e-06,1.0401125791759114e-06
1972,2,Richard Nixon,George McGovern,R,0.71439,0.28561,60.67,37.52,1,3.403224468456756e-06,1.3605950925921206e-06
1972,3,Richard Nixon,George McGovern,R,0.743791,0.256209,60.67,37.52,1,4.557509214464517e-06,1.5698972219979623e-06
1976,1,Jimmy Carter,Gerald Ford,D,0.712666,0.287334,50.08,48.02,1,2.043434051302029e-06,8.238748705480248e-07
1976,2,Jimmy Carter,Gerald Ford,D,0.580327,0.419673,50.08,48.02,1,2.2822557923518616e-06,1.6504496329616813e-06
1976,3,Jimmy Carter,Gerald Ford,D,0.509286,0.490714,50.08,48.02,1,2.415633773011905e-06,2.327539675661683e-06
1980,1,Ronald Reagan,Jimmy Carter,R,0.438016,0.561984,50.75,41.01,0,1.9552956018742407e-06,2.5086901587201282e-06
1980,2,Ronald Reagan,Jimmy Carter,R,0.335485,0.664515,50.75,41.01,0,2.4393404487454973e-06,4.8317415348719805e-06
1980,3,Ronald Reagan,Jimmy Carter,R,0.281022,0.718978,50.75,41.01,0,2.805037127018295e-06,7.176518465712434e-06
1984,1,Ronald Reagan,Walter Mondale,R,0.775873,0.224127,58.77,40.56,1,3.3622336559346877e-06,9.712487099022837e-07
1984,2,Ronald Reagan,Walter Mondale,R,0.82769,0.17231,58.77,40.56,1,6.0207084970897995e-06,1.253397925893296e-06
1984,3,Ronald Reagan,Walter Mondale,R,0.863637,0.136363,58.77,40.56,1,8.913918009056943e-06,1.407457844493365e-06
1988,1,George Bush,Michael Dukakis,R,0.690032,0.309968,53.37,45.65,1,2.5762510631466284e-06,1.1572750509003527e-06
1988,2,George Bush,Michael Dukakis,R,0.705407,0.294593,53.37,45.65,1,3.1749715958540037e-06,1.325932871054647e-06
1988,3,George Bush,Michael Dukakis,R,0.72501,0.27499,53.37,45.65,1,3.6370445286593167e-06,1.3794972595349009e-06
1992,1,Bill Clinton,George Bush,D,0.414872,0.585128,43.01,37.45,0,2.5185051981679862e-06,3.5520495202945312e-06
1992,2,Bill Clinton,George Bush,D,0.294316,0.705684,43.01,37.45,0,2.786832340007095e-06,6.682009825453861e-06
1992,3,Bill Clinton,George Bush,D,0.237752,0.762248,43.01,37.45,0,2.900043760689641e-06,9.297719088863232e-06
1996,1,Bill Clinton,Bob Dole,D,0.608767,0.391233,49.24,40.71,1,2.724991873037652e-06,1.7512531940155895e-06
1996,2,Bill Clinton,Bob Dole,D,0.675257,0.324743,49.24,40.71,1,5.073852889836417e-06,2.440107152779092e-06
1996,3,Bill Clinton,Bob Dole,D,0.740071,0.259929,49.24,40.71,1,7.882492127464502e-06,2.768506192296627e-06
2000,1,Al Gore,George W. Bush,D,0.608877,0.391123,48.38,47.87,1,1.6287752941934741e-06,1.0462748605277739e-06
2000,2,Al Gore,George W. Bush,D,0.627481,0.372519,48.38,47.87,1,2.466065382122906e-06,1.4640370409324532e-06
2000,3,Al Gore,George W. Bush,D,0.659458,0.340542,48.38,47.87,1,3.116052653240331e-06,1.6091207299950838e-06
2004,1,George W. Bush,John Kerry,R,0.750557,0.249443,50.73,48.27,1,3.061311190322158e-06,1.0174084081882029e-06
2004,2,George W. Bush,John Kerry,R,0.817487,0.182513,50.73,48.27,1,5.498886821442284e-06,1.227683725346651e-06
2004,3,George W. Bush,John Kerry,R,0.847042,0.152958,50.73,48.27,1,7.39478252853587e-06,1.335340918728889e-06
2008,1,Barack Obama,John McCain,D,0.600358,0.399642,52.93,45.65,1,1.3895598840463208e-06,9.249926620213955e-07
2008,2,Barack Obama,John McCain,D,0.568764,0.431236,52.93,45.65,1,1.7762247068731085e-06,1.3467292774294037e-06
2008,3,Barack Obama,John McCain,D,0.531846,0.468154,52.93,45.65,1,1.8798867600366975e-06,1.6547566303870553e-06
2012,1,Barack Obama,Mitt Romney,D,0.903342,0.096658,51.06,47.2,1,1.9634069303720025e-06,2.100857869891115e-07
2012,2,Barack Obama,Mitt Romney,D,0.931095,0.068905,51.06,47.2,1,4.2432623104105005e-06,3.1402134936797665e-07
2012,3,Barack Obama,Mitt Romney,D,0.945809,0.054191,51.06,47.2,1,6.6791667450161185e-06,3.826857266631123e-07
2016,1,Hillary Clinton,Donald Trump,D,0.539382,0.460618,48.18,46.09,1,9.702698662295006e-07,8.285850867650879e-07
2016,2,Hillary Clinton,Donald Trump,D,0.601406,0.398594,48.18,46.09,1,1.5619818327650137e-06,1.0352366501820143e-06
2016,3,Hillary Clinton,Donald Trump,D,0.638079,0.361921,48.18,46.09,1,2.077171245673526e-06,1.1781784792219696e-06
