year,state,winner,loser,winner_party,winner_vote_pct,loser_vote_pct,winner_ngrams_freq,loser_ngrams_freq,winner_mention_share,attention_leader_won,status
1986,ID,Steve Symms,John V. Evans,R,0.5155644671538961,0.4844355328461039,7.036240745605937e-08,2.4057245084918577e-08,0.7452093453269405,1.0,ok
1986,IL,Alan J. Dixon,Judy Koehler,D,0.6512517439814428,0.3374234641515548,6.102165173160756e-08,3.307695273235822e-08,0.6484862562969811,1.0,ok
1986,KY,Wendell H. Ford,Jackson M. Andrews,D,0.7438208717221828,0.2559207417906922,5.101715316868649e-08,4.1460323368935903e-10,0.9919387696884059,1.0,ok
1986,LA,John B. Breaux,W. Henson Moore,D,0.5282046752420072,0.4717953247579927,4.858695135112612e-08,3.743032461756002e-08,0.5648510814131545,1.0,ok
1986,MD,Barbara A. Mikulski,Linda Chavez,D,0.6068690866832579,0.3931300145510171,3.826286487651487e-08,8.175074128757842e-08,0.31882105787404197,0.0,ok
1986,NV,Harry Reid,Jim Santini,D,0.4999580043675458,0.4451766107233939,5.994477980664215e-08,3.977076512562405e-08,0.6011578219560536,1.0,ok
1986,NH,Warren B. Rudman,Endicott Peabody,R,0.6296197928371504,0.3237052321899197,3.1780637677059076e-08,2.0810162482121086e-08,0.6043003259289924,1.0,ok
1986,ND,Kent Conrad,Mark Andrews,D,0.4980122001432461,0.4906768899668873,1.8089596043324718e-08,1.9184628285984218e-07,0.08616724372144392,0.0,ok
1986,OH,John Glenn,Thomas N. Kindness,D,0.6245081601915168,0.3754636454248685,3.2607337629997346e-07,4.2356010254707144e-08,0.8850362870052417,1.0,ok
1986,OK,Don Nickles,James R. Jones,R,0.5521481179769623,0.4478518820230377,1.3589181691031627e-07,6.766033777694247e-08,0.6676019574398657,1.0,ok
1986,OR,Bob Packwood,Rick Bauman,R,0.6295274589829793,0.3603982523703785,4.0822372682214336e-07,2.859291359236238e-09,0.9930444916652464,1.0,ok
1986,PA,Arlen Specter,Bob Edgar,R,0.5643604069117933,0.4286921597311725,1.771163979924495e-07,6.798862806078887e-08,0.7226143047510527,1.0,ok
1986,SD,Thomas A. Daschle,James Abdnor,D,0.5160294763884663,0.4839705236115336,4.054308710976784e-08,1.2168723273475734e-07,0.2499106649646173,0.0,ok
1986,VT,Patrick Leahy,Dick Snelling,D,0.6315663606944416,0.3449718112063175,7.686363190373413e-08,1.3308682211832235e-09,0.9829800277633703,1.0,ok
1986,WA,Brock Adams,Slade Gorton,D,0.5065707468480978,0.4867257828255071,4.2199743255366684e-08,1.633967485759058e-07,0.20525517181489109,0.0,ok
1986,WI,Robert W. Kasten Jr.,Edward R. Garvey,R,0.5087555472250728,0.4739585510533491,1.793226322988062e-08,9.850995574822718e-10,0.9479261687501,1.0,ok
1988,FL,Connie Mack,Buddy Mackay,R,0.504170508447329,0.4956856936307844,1.2765231716116432e-07,1.7466418866796118e-09,0.9865018861084206,1.0,ok
1988,HI,Spark Matsunaga,Maria M. Hustace,D,0.7655429855870766,0.2068291568378021,4.8588674417260336e-08,3.054624053699939e-10,0.99375257596881,1.0,ok
1988,IN,Richard G. Lugar,Jack Wickes,R,0.6814285503331344,0.3185714496668656,6.828443233075632e-08,1.254914935855389e-09,0.9819538867535802,1.0,ok
1988,ME,George J. Mitchell,Jasper S. Wyman,D,0.8129053696036785,0.1870946303963215,1.8924624356486675e-07,2.0255409849401218e-10,0.9989308240485435,1.0,ok
1988,MD,Paul S. Sarbanes,Alan L. Keyes,D,0.617888582091629,0.381887555540439,1.203460584520144e-07,1.4150846716631804e-08,0.8947868227979818,1.0,ok
1988,MA,Edward M. Kennedy,Joseph D. Malone,D,0.6497305489740909,0.3392903529050638,3.325960591382682e-07,6.583008027583048e-10,0.9980246295866173,1.0,ok
1988,MS,Trent Lott,Wayne Dowdy,R,0.5391040002366067,0.4608959997633933,7.91441472358656e-08,4.481623250285338e-08,0.6384632525544366,1.0,ok
1988,MT,Conrad Burns,John Melcher,R,0.5186664622427133,0.4813335377572867,1.407858624125069e-08,2.0354105600972616e-07,0.06469354556246401,0.0,ok
1988,NE,Bob Kerrey,Dave Karnes,D,0.5670604617734256,0.4166292336717276,1.2028424478671695e-08,9.640885395567622e-09,0.5550903350628255,1.0,ok
1988,NV,Richard H. Bryan,Chic Hecht,D,0.5126881167733136,0.4711819559763673,2.6571081335191593e-08,9.578848292335351e-08,0.21715573683351014,0.0,ok
1988,NJ,Frank R. Lautenberg,Peter M. Dawkins,D,0.5355090349085597,0.4518414906243536,1.009157593045984e-07,1.7380223926721783e-09,0.9830690855813021,1.0,ok
1988,NM,Jeff Bingaman,Bill Valentine,D,0.633079563820542,0.3668496533608075,1.4228872657895408e-07,1.982937425371034e-09,0.9862555309176195,1.0,ok
1988,ND,Quentin N. Burdick,Earl Strinden,D,0.5944565480513193,0.3905557284642252,1.1063087512752645e-07,8.838705212177445e-09,0.9260171067225216,1.0,ok
1988,OH,Howard M. Metzenbaum,George V Voinovich,D,0.5697431944873595,0.4302221160351535,1.2892674305930996e-07,1.5354683149948478e-10,0.9988104548600768,1.0,ok
1988,PA,John Heinz,Joe Vignola,R,0.6645253352838983,0.3244548731071648,2.591962484643773e-07,3.4030518680783217e-10,0.9986887966954158,1.0,ok
1988,RI,John H. Chaffee,Richard A. Licht,R,0.5459257770295736,0.4540742229704264,2.5433450345779818e-09,6.217050430024074e-09,0.2903230847117373,0.0,ok
1988,TN,Jim Sasser,Bill Andersen,D,0.6508890804572031,0.3452268755172504,1.2357504175497525e-07,2.281188460351302e-09,0.9818746481088109,1.0,ok
1988,TX,Lloyd Bentsen,Beau Boulter,D,0.5916677530230449,0.3999597265462545,5.685633084340225e-07,4.3258472359752886e-08,0.9292956319671564,1.0,ok
1988,UT,Orrin G. Hatch,Brian H. Moss,R,0.6712777547127994,0.3174080929979928,1.1553777667927534e-07,1.0127704924700609e-10,0.9991241968350523,1.0,ok
1988,VT,James M. Jeffords,Bill Gray,R,0.6796233361653923,0.2976160727672547,4.8523453699544916e-08,3.655637748067875e-08,0.5703285141311367,1.0,ok
1988,VA,Charles S. Robb,Maurice A. Dawkins,D,0.7124984955751784,0.2869413025394691,3.437586926224867e-08,2.901892726114852e-09,0.9221548566402485,1.0,ok
1988,WA,Slade Gorton,Mike Lowry,R,0.5108669427040338,0.4891330572959662,5.266387326230415e-08,8.957590935665394e-08,0.37024714389070623,0.0,ok
1988,WV,Robert C. Byrd,M. Jay Wolfe,D,0.6476793681161521,0.3523206318838478,2.643541705538155e-07,5.0638524623503045e-11,0.9998084810756658,1.0,ok
1988,WI,Herbert H. Kohl,Susan Engeleiter,D,0.5205378679912738,0.4752535525023176,2.8961835152330195e-09,1.9247371585429107e-08,0.1307912619300421,0.0,ok
1988,WY,Malcolm Wallop,John P. Vinich,R,0.5036526601976083,0.4963473398023916,1.1199557548025041e-07,1.63919228191034e-09,0.9855749053375883,1.0,ok
1990,AL,Howell Heflin,Bill Cabaniss,D,0.6056714992313236,0.394201934938413,1.2654383851895545e-07,1.2827926668818046e-08,0.9079589280401581,1.0,ok
1990,AK,Ted Stevens,Michael Beasley,R,0.6622867280489795,0.3219254884000063,1.8643704891019297e-07,2.6136781627883465e-09,0.986174725676779,1.0,ok
1990,CO,Hank Brown,Josie Heath,R,0.5567837248918082,0.4165702080277723,7.737412488495465e-08,1.0282666162986231e-08,0.8826940156027103,1.0,ok
1990,DE,Joseph R. Biden Jr.,M. Jane Brady,D,0.6267755346725357,0.3583207979706589,3.0406081208411706e-08,8.42620917484993e-10,0.9730350107313197,1.0,ok
1990,ID,Larry E. Craig,Ron J. Twilegar,R,0.6129121087815254,0.3870878912184746,2.7407253355704597e-08,4.213104587424965e-10,0.9848605029870864,1.0,ok
1990,IL,Paul Simon,Lynn Martin,D,0.6506840192494321,0.3493159807505679,5.198900794312067e-07,1.5842077516481368e-07,0.7664481202218651,1.0,ok
1990,IA,Tom Harkin,Thomas J. Tauke,D,0.5447271308107361,0.4541660865119881,1.989005085079043e-07,3.4602823717477804e-08,0.8518101502548218,1.0,ok
1990,KS,Nancy Landon Kassebaum,Dick Williams,R,0.7359186502763169,0.263904557797605,6.491321968837838e-08,3.366141854144189e-08,0.6585184673672094,1.0,ok
1990,ME,William S. Cohen,Neil Rolde,R,0.6134052121771217,0.386402598400984,9.909085818549102e-08,3.076510157740131e-09,0.9698875462133408,1.0,ok
1990,MA,John F. Kerry,Jim Rappaport,D,0.5451305154420623,0.4095214055718539,7.212425146008172e-08,1.367848480315903e-08,0.8405821842185339,1.0,ok
1990,MI,Carl Levin,Bill Schuette,D,0.5747925986157358,0.4123012981088805,1.5197999658767003e-07,4.7197834973644603e-08,0.7630367064262606,1.0,ok
1990,MN,Paul David Wellstone,Rudy Boschwitz,D,0.5044116711696888,0.4780716187926738,7.613772667891539e-10,1.23696381137961e-07,0.006117555679518767,0.0,ok
1990,MT,Max Baucus,Allen C. Kolstad,D,0.6812980684921212,0.2938472330084926,1.543843737294992e-07,7.052793071782304e-10,0.9954524412598212,1.0,ok
1990,NE,J. James Exon,Hal Daub,D,0.5890240945189517,0.4092312925628296,8.606117418707981e-08,3.704818940519772e-08,0.6990627818701379,1.0,ok
1990,NH,Robert C. Smith,John A. Durkin,R,0.6513265589770516,0.3133191257168154,6.535813845687244e-08,4.259532948580613e-09,0.9388153487097678,1.0,ok
1990,NJ,Bill Bradley,Christine Todd Whitman,D,0.5044277553142865,0.4740241450145322,2.6957725651755027e-07,1.0189995069964652e-08,0.9635768839557082,1.0,ok
1990,NC,Jesse Helms,Harvey B. Gantt,R,0.5253860073396357,0.4742849411838605,4.93742504659167e-07,4.512549611757066e-09,0.9909432938550717,1.0,ok
1990,OK,David L. Boren,Stephen Jones,D,0.8317531526357324,0.1682468473642676,9.067547068752901e-08,5.262753433044054e-08,0.632753449072186,1.0,ok
1990,OR,Mark O. Hatfield,Harry Lonsdale,R,0.5368135691900423,0.4618973759500753,1.32427011578784e-07,7.298729953753025e-09,0.9477638846378681,1.0,ok
1990,RI,Claiborne Pell,Claudine Schneider,D,0.6183150122781285,0.3816575198729887,2.571160848674481e-07,1.0074033340856658e-07,0.718489516287324,1.0,ok
1990,SC,Strom Thurmond,Bob Cunningham,R,0.6420963453556339,0.3251722355724402,3.6183868701300526e-07,8.249730232279262e-09,0.9777087586429067,1.0,ok
1990,SD,Larry Pressler,Ted Muenster,R,0.5239172741875695,0.4507251637217348,1.1167306368520258e-07,5.8261186985930635e-09,0.9504156660464002,1.0,ok
1990,TN,Albert Gore Jr.,William R. Hawkins,D,0.6772331941188027,0.2981202211444506,2.589804370956017e-08,6.5900933599039035e-09,0.7971538550882932,1.0,ok
1990,TX,Phil Gramm,Hugh Parmer,R,0.6023711218560619,0.374130628333687,1.9536261675057176e-07,7.143009961296798e-09,0.9647268568420565,1.0,ok
1990,WY,Alan K. Simpson,Kathy Helling,R,0.6393625659764515,0.3606374340235485,9.2632696180317e-08,5.358920009135293e-10,0.9942481472417386,1.0,ok
1992,AL,Richard C. Shelby,Richard Sellers,D,0.6481801547598902,0.3308501272975835,3.335957021732838e-08,1.0902143410262966e-08,0.7536890798672803,1.0,ok
1992,AK,Frank H. Murkowski,Tony Smith,R,0.5304779862669682,0.384061840359762,5.124987545457316e-08,6.937072427604107e-08,0.42488493316258674,0.0,ok
1992,AZ,John Mccain,Claire Sargent,R,0.5581523402537244,0.3157054262107548,1.4309550211422106e-09,3.413619484304853e-09,0.29537269362527024,0.0,ok
1992,AR,Dale Bumpers,Mike Huckabee,D,0.6017719411135556,0.3982280588864444,1.9411313445516498e-07,4.146742615951382e-09,0.9790843075401285,1.0,ok
1992,CA,Barbara Boxer,Bruce Herschensohn,D,0.4790378957643557,0.4300286776404869,1.6053241580493705e-07,2.8987964917348563e-08,0.8470456591165982,1.0,ok
1992,CO,Ben Nighthorse Campbell,Terry Considine,D,0.5177676321870477,0.427042258239284,7.169737514800545e-08,1.4529901948279189e-08,0.8314929748732,1.0,ok
1992,CT,Christopher J. Dodd,Brook Johnson,D,0.3849383704914034,0.3811893558905042,9.381024312915542e-08,4.7521357127155994e-09,0.951785501034429,1.0,ok
1992,FL,Bob Graham,Bill Grant,D,0.6540458135256102,0.3459098521045727,1.5249439400122355e-07,3.3211202676852736e-08,0.8211620798137554,1.0,ok
1992,HI,Daniel K. Inouye,Rick Reed,D,0.572691125275668,0.2692830155474039,1.5876431547212633e-07,9.781587984036832e-09,0.941964842909511,1.0,ok
1992,ID,Dirk Kempthorne,Richard H. Stallings,R,0.565236654239045,0.434763345760955,9.002423917436886e-09,1.9294219555376912e-08,0.3181445858087737,0.0,ok
1992,IN,Dan Coats,Joseph H. Hogsett,R,0.5733730181340004,0.4070441425577885,6.484210146595615e-08,1.3885793848089634e-08,0.8236229510175629,1.0,ok
1992,KS,Bob Dole,Gloria O'Dell,R,0.6269678023022832,0.3102897872691746,2.562143066597855e-07,3.0628522634801314e-09,0.9881869568603743,1.0,ok
1992,KY,Wendell H. Ford,David L. Williams,D,0.6288334292614238,0.3581178457806918,8.294162867628074e-08,1.3116092656417777e-08,0.8634561337241196,1.0,ok
1992,MD,Barbara A. Mikulski,Alan L. Keyes,D,0.7101566395010477,0.2898433604989524,5.763065402675238e-08,7.213064590061435e-09,0.8887623235692854,1.0,ok
1992,NV,Harry Reid,Demar Dahl,D,0.5104993677995189,0.402133953904821,1.0394647631528642e-07,1.6560816051836014e-09,0.9843177889078141,1.0,ok
1992,NH,Judd Gregg,John Rauh,R,0.4816778277399309,0.4534843777138777,5.6189849217958e-08,5.202626857103709e-09,0.9152562791123997,1.0,ok
1992,NC,Lauch Faircloth,Terry Sanford,R,0.5034704725684678,0.4631751303681963,1.4566686523664885e-08,1.0673493378021703e-07,0.12008649585366436,0.0,ok
1992,ND,Byron L. Dorgan,Steve Sydness,D,0.590040696545893,0.3887457765407607,4.1699577124632015e-08,3.397078174316448e-09,0.9246711723564195,1.0,ok
1992,OH,John Glenn,Michael Dewine,D,0.5098963214699852,0.4230955122004742,3.841838491780436e-07,3.5817174226515647e-10,0.9990685758050369,1.0,ok
1992,OK,Don Nickles,Steve Lewis,R,0.5854933047388682,0.3819076144351576,7.002263302524625e-08,2.4954501576246457e-08,0.7372577970376645,1.0,ok
1992,OR,Bob Packwood,Les Aucoin,R,0.5213937456441815,0.4649968423722396,1.336138808483156e-07,1.9072435297751156e-09,0.9859265960304897,1.0,ok
1992,PA,Arlen Specter,Lynn Yeakel,R,0.4910295039365652,0.4633019671373331,1.693041653538785e-07,2.429052992081182e-08,0.8745289488105749,1.0,ok
1992,SC,Ernest F. Hollings,Tommy Hartnett,D,0.5006870331182155,0.4694655712540599,1.047648297003434e-07,6.437835708972273e-09,0.9421071816464486,1.0,ok
1992,SD,Thomas A. Daschle,Charlene Haar,D,0.6490231543072392,0.3250661444864646,3.156275329985192e-08,3.598258843662272e-09,0.8976633883866734,1.0,ok
1992,UT,Robert F. Bennett,Wayne Owens,R,0.5538307586630612,0.3971474490394592,5.62364355083389e-09,7.134263668717722e-08,0.07306632896176471,0.0,ok
1992,VT,Patrick J. Leahy,James H. Douglas,D,0.5416201498570373,0.4334515064446925,1.1522369192107362e-07,8.390482308939795e-09,0.9321236228676549,1.0,ok
1992,WA,Patty Murray,Rod Chandler,D,0.5399188390852361,0.4600811609147639,1.8818587799174225e-08,4.908911499512669e-08,0.27712007658656296,0.0,ok
1994,AZ,Jon Kyl,Sam Coppersmith,R,0.5370569942630422,0.3954300931138634,2.3716870245493737e-08,2.948656696588614e-08,0.44577703036864785,0.0,ok
1994,CA,Dianne Feinstein,Michael Huffington,D,0.4673608650320662,0.4483186633355606,2.491760326961412e-07,6.590011381035765e-08,0.7908438498406023,1.0,ok
1994,CT,Joseph I. Lieberman,Jerry Labriola,D,0.4110473258347041,0.3101270395234072,5.967979710419513e-08,3.5019892541399145e-10,0.9941662677232019,1.0,ok
1994,FL,Connie Mack,Hugh E. Rodham,R,0.7049743645685611,0.2947726413844691,1.853248505767624e-07,6.4810981581509e-10,0.9965150320000985,1.0,ok
1994,HI,Daniel K. Akaka,Maria M. Hustace,D,0.7178132932849914,0.2418591097836381,6.1894795067019e-08,7.38227479146758e-10,0.9882134463716385,1.0,ok
1994,IN,Richard G. Lugar,James Jontz,R,0.6735207000922538,0.3050069708623138,5.4710959318526875e-08,1.1939415567319145e-09,0.9786433472193079,1.0,ok
1994,ME,Olympia J. Snowe,Thomas H. Andrews,R,0.6023531802717432,0.363552868390352,2.706660584550491e-08,1.7355453962863976e-08,0.6093055108715535,1.0,ok
1994,MD,Paul S. Sarbanes,William Brock,D,0.5909900000073041,0.4089603323640842,5.9120267792422965e-08,4.3863936483035104e-08,0.5740712200318645,1.0,ok
1994,MA,Edward M. Kennedy,W. Mitt Romney,D,0.5807472206867604,0.4101020897316216,2.6588824653117626e-07,5.62126756253889e-09,0.9792962409390978,1.0,ok
1994,MN,Rod Grams,Ann Wynia,R,0.4905176687842547,0.4409990473391771,3.272048232361158e-08,2.634017559621782e-08,0.5540148632957541,1.0,ok
1994,MS,Trent Lott,Ken Harper,R,0.6879515199355354,0.3120484800644647,1.0522639826149316e-07,6.200303381831418e-09,0.944355317976848,1.0,ok
1994,MO,John Ashcroft,Alan Wheat,R,0.5972280121411784,0.3569890643766379,3.201408649289306e-08,5.5588161629316346e-08,0.365448229687346,0.0,ok
1994,MT,Conrad R. Burns,Jack Mudd,R,0.6237160625251508,0.3762839374748492,2.777613417048741e-10,8.592465849943665e-09,0.031313892609919944,0.0,ok
1994,NE,J. Robert Kerrey,Jan Stoney,D,0.5478146770141832,0.4500444574891446,2.4288074662592862e-08,4.123995700489047e-09,0.854850574147258,1.0,ok
1994,NV,Richard H. Bryan,Hal Furman,D,0.5093001865818727,0.4100070953669881,4.725646896019953e-08,3.856194918938627e-09,0.9245550001452273,1.0,ok
1994,NY,Daniel Patrick Moynihan,Bernadette Castro,D,0.4745038271659154,0.321246973342897,3.811764912597937e-07,5.887010545713167e-09,0.9847905821183024,1.0,ok
1994,ND,Kent Conrad,Ben Clayburgh,D,0.5798298012657104,0.4201701987342895,8.742458490473837e-08,1.4457153391100874e-09,0.98373230049698,1.0,ok
1994,OH,Mike Dewine,Joel Hyatt,R,0.5343665948574348,0.3922777143482294,4.388934354837559e-10,3.813251403528284e-08,0.011378724922506259,0.0,ok
1994,PA,Rick Santorum,Harris Wofford,R,0.494025806058643,0.4692034208838773,4.680140541779565e-08,1.684820247760399e-07,0.21739436878935314,0.0,ok
1994,RI,John H. Chafee,Linda J. Kushner,R,0.6452337660833614,0.3547662339166387,7.19762951462144e-08,1.8393951639605888e-10,0.9974509573415874,1.0,ok
1994,TN,Bill Frist,Jim Sasser,R,0.5635173410267963,0.4209455474938715,1.3233174667171e-08,1.1154025258974798e-07,0.10605763549255387,0.0,ok
1994,TX,Kay Bailey Hutchison,Richard Fisher,R,0.6084706794955069,0.3830929872848684,9.736213613109612e-08,4.768720529568782e-08,0.6712345962648942,1.0,ok
1994,UT,Orrin G. Hatch,Patrick A. Shea,R,0.6880305177699382,0.2829517970206276,8.38289970772621e-08,1.2422090717167933e-09,0.9853980079988357,1.0,ok
1994,VT,James M. Jeffords,Jan Backus,R,0.5031605502853471,0.4056653690615669,5.246263867775269e-08,3.5549222454633878e-09,0.9365391461735336,1.0,ok
1994,WA,Slade Gorton,Ron Sims,R,0.5574850324055258,0.4425149675944742,9.115059995679076e-08,1.495069701373808e-08,0.8590903462952875,1.0,ok
1994,WV,Robert C. Byrd,Stan Klos,D,0.690116787350096,0.309883212649904,2.053625465237019e-07,1.7083645748039444e-09,0.9917498572554633,1.0,ok
1994,WI,Herb Kohl,Robert T. Welch,D,0.5829366873867866,0.4068584619079373,6.195988078161463e-08,2.542132837568545e-09,0.96058831817907,1.0,ok
1994,WY,Craig Thomas,Mike Sullivan,R,0.5887363045957067,0.3930742154578355,9.058468819489462e-08,6.321673318154808e-08,0.5889717233053426,1.0,ok
1996,AL,Jeff Sessions,Roger Bedford,R,0.5245029155131443,0.4546179687380159,3.790531311054224e-08,1.1856967407908314e-08,0.761727813026735,1.0,ok
1996,AR,Y. Tim Hutchinson,Winston Bryant,R,0.5270042059459952,0.4729957940540049,2.9944490220756848e-09,4.153212884716595e-08,0.06725082333677859,0.0,ok
1996,CO,Wayne Allard,Tom Strickland,R,0.5140548684195201,0.4573852717283696,4.412784448959428e-08,1.876792299349006e-08,0.7016027668548978,1.0,ok
1996,DE,Joseph R. Biden Jr.,Raymond J. Clatworthy,D,0.600400593633319,0.3813186932809852,1.810416350167543e-08,1.352685463640313e-10,0.9925837303481951,1.0,ok
1996,GA,Max Cleland,Guy W. Millner,D,0.488660265648736,0.4753707467696872,2.8160151099854147e-08,2.2489448497919895e-10,0.9920770081447619,1.0,ok
1996,ID,Larry E. Craig,Walt Minnick,R,0.5702195952400585,0.3990523557366466,6.643965733132973e-08,3.596242081904677e-09,0.9486514471573259,1.0,ok
1996,IL,Richard J. Durbin,Al Salvi,D,0.5608524857659475,0.406713024281522,2.3711868024633986e-08,5.4725618703344026e-08,0.30230275106680793,0.0,ok
1996,IA,Tom Harkin,Jim Lightfoot,D,0.51808662036152,0.4671419724946775,1.7639798244317717e-07,2.3117530112415352e-08,0.8841316656719916,1.0,ok
1996,KS,Pat Roberts,Sally Thompson,R,0.6202385251354177,0.3443694763850612,1.0993275623150112e-07,2.6240616790573768e-08,0.807299942652372,1.0,ok
