year,state,winner,loser,winner_party,winner_vote_pct,loser_vote_pct,winner_ngrams_freq,loser_ngrams_freq,winner_mention_share,attention_leader_won,status
1996,KY,Mitch Mcconnell,Steven L. Beshear,R,0.5545283027529253,0.4284562287784821,1.6957449333609986e-10,8.962594000294644e-10,0.15910030108034712,0.0,ok
1996,ME,Susan M. Collins,Joseph E. Brennan,R,0.4918149501381891,0.4387542705145383,1.616780309632304e-08,3.5883561677607645e-09,0.8183677242223744,1.0,ok
1996,MA,John F. Kerry,William F. Weld,D,0.5219738945562927,0.4472401955912927,9.344964624347085e-08,9.751652996214943e-08,0.48935182187891846,0.0,ok
1996,MI,Carl Levin,Ronna Romney,D,0.5835732178096118,0.3986913217676724,1.1301489877268978e-07,1.0002014549925775e-08,0.9186939886575174,1.0,ok
1996,MN,Paul Wellstone,Rudy Boschwitz,D,0.5031964286123308,0.412841603276368,1.079476170673388e-07,2.5256771785109322e-08,0.8103908437049585,1.0,ok
1996,MT,Max Baucus,Dennis Rehberg,D,0.4955581732067045,0.4469091266043338,1.1848183234519638e-07,7.214401298583084e-09,0.9426044751744229,1.0,ok
1996,NE,Chuck Hagel,Ben Nelson,R,0.574058265101528,0.425941734898472,9.194435435233572e-09,3.610442433910066e-08,0.20297277858731058,0.0,ok
1996,NH,Bob Smith,Dick Swett,R,0.4925194104982384,0.4622229721899759,1.889522920350828e-07,2.557872935682326e-08,0.8807690878882456,1.0,ok
1996,NJ,Robert G. Torricelli,Dick Zimmer,D,0.5268499784634186,0.4256512821722191,3.5085802707612856e-08,3.8810400226907404e-08,0.4747984512641676,0.0,ok
1996,NM,Pete V. Domenici,Art Trujillo,R,0.6472588031263762,0.2978429599453446,1.1255305665258675e-07,5.224526145042319e-09,0.955640742313252,1.0,ok
1996,NC,Jesse Helms,Harvey B. Gantt,R,0.5264448126625297,0.4591806000181501,5.374470504193596e-07,5.609088082891844e-09,0.9896712555384022,1.0,ok
1996,OK,James M. Inhofe,Jim Boren,R,0.5668004902167941,0.400762371635042,2.0938731637443198e-08,3.2026234997317715e-09,0.867338702341523,1.0,ok
1996,OR,Gordon Smith,Tom Bruggere,R,0.497956963160642,0.4590179601979077,1.0568697206281286e-07,1.2696574180903752e-08,0.8927505165729258,1.0,ok
1996,RI,Jack Reed,Nancy J. Mayer,D,0.6330800200894143,0.3495558098750998,6.120527373809637e-08,2.2406484445625097e-09,0.9646841220447273,1.0,ok
1996,SD,Tim Johnson,Larry Pressler,D,0.5132193277388617,0.4867806722611383,1.1099352192900369e-07,1.5888862492374756e-07,0.41126663331888413,0.0,ok
1996,TN,Fred Thompson,Houston Gordon,R,0.6136931989403283,0.3682185055749709,9.764149666580124e-08,8.707238263738759e-09,0.918125605635952,1.0,ok
1996,TX,Phil Gramm,Victor M. Morales,R,0.5477543767540893,0.4394033332965472,5.436371566247544e-07,7.197729356978044e-10,0.998677755537568,1.0,ok
1996,VA,John W. Warner,Mark R. Warner,R,0.5247955697398624,0.4739350622049802,4.599138136995862e-08,5.001617620070675e-09,0.9019156017662612,1.0,ok
1996,WY,Michael B. Enzi,Kathy Karpan,R,0.5406368292139835,0.4221350502423286,1.2575286367777494e-09,7.4049776310758375e-09,0.1451691459600343,0.0,ok
1998,AL,Richard C. Shelby,Clayton Suddith,R,0.6324183067175402,0.3669136890610443,4.5732109654750275e-08,9.369492959265813e-10,0.9799235442712309,1.0,ok
1998,AZ,John Mccain,Ed Ranger,R,0.687447694615506,0.2716169272066951,4.2890997697941913e-10,1.4585962992974544e-09,0.22723631829476545,0.0,ok
1998,AR,Blanche Lambert Lincoln,Fay Boozman,D,0.5506006440925131,0.4221702521720643,1.3297420942137705e-08,7.1919286082078315e-09,0.6489918535219413,1.0,ok
1998,CA,Barbara Boxer,Matt Fong,D,0.5305710303474354,0.4301153586331894,2.2572609736926097e-07,5.860291274473184e-08,0.7938904907338269,1.0,ok
1998,CO,Ben Nighthorse Campbell,Dottie Lamm,R,0.6248855703775141,0.3501670766669053,1.705345056279839e-07,8.294442910283806e-09,0.9536180077214463,1.0,ok
1998,CT,Christopher J. Dodd,Gary Franks,D,0.6514608738388544,0.3236816156656025,5.329447994029124e-08,1.746333744279127e-08,0.7531956455320712,1.0,ok
1998,FL,Bob Graham,Charlie Crist,D,0.6246937947705762,0.3753062052294238,1.5179632129047604e-07,6.1325053923866335e-09,0.9611691828452488,1.0,ok
1998,GA,Paul Coverdell,Michael J. Coles,R,0.5236970431932897,0.4514967048717953,7.578627148063788e-08,2.1111100645399006e-09,0.972898831479778,1.0,ok
1998,HI,Daniel K. Inouye,Crystal Young,D,0.7918437471742472,0.1782459736162602,6.535301366739077e-08,8.099394314953212e-10,0.9877584147387618,1.0,ok
1998,ID,Mike Crapo,Bill Mauk,R,0.6953571636336713,0.2839301485559557,9.678446044603106e-09,1.922534992315761e-09,0.8342782402455877,1.0,ok
1998,IN,Evan Bayh,Paul Helmke,D,0.6371856778569032,0.3479328245889349,4.585077384433589e-08,1.970843754861562e-08,0.6993795817572245,1.0,ok
1998,IA,Charles E. Grassley,David Osterberg,R,0.6841177457282202,0.3049339228426417,1.0351534385222294e-07,1.7955251729873112e-09,0.9829502387587602,1.0,ok
1998,KY,Jim Bunning,Scotty Baesler,R,0.4974768948170705,0.4915698603299767,7.006654989538674e-08,3.424601757728851e-08,0.6716980666182981,1.0,ok
1998,MD,Barbara A. Mikulski,Ross Z. Pierpont,D,0.705039712838992,0.294960287161008,3.3883218009123084e-08,5.365190514083906e-10,0.9844124593263204,1.0,ok
1998,NV,Harry Reid,John E. Ensign,D,0.4786378319842886,0.4777178202375052,1.0566632724362535e-07,2.840272572690594e-09,0.9738239648325658,1.0,ok
1998,NH,Judd Gregg,George Condodemetraky,R,0.6783594325952665,0.2824408317868673,7.377250810236546e-08,1.022126494554243e-09,0.9863342270463297,1.0,ok
1998,NC,John Edwards,Lauch Faircloth,D,0.511512849732847,0.4701171835202568,1.6581024198103478e-07,9.751376595090733e-08,0.6296814456199891,1.0,ok
1998,ND,Byron L. Dorgan,Donna Nalewaja,D,0.631553539122039,0.3515827857403987,3.634145251396603e-08,1.6617114732830895e-09,0.9562743914206556,1.0,ok
1998,OH,George V. Voinovich,Mary O. Boyle,R,0.5645971875402976,0.4353411266934578,1.1957935086570615e-07,5.373310026091094e-10,0.9955265913589073,1.0,ok
1998,OK,Don Nickles,Don E. Carroll,R,0.6638052466346327,0.3127764730788065,1.2085154921237518e-07,8.527364508958968e-10,0.9929933736823761,1.0,ok
1998,OR,Ron Wyden,John Lim,D,0.6105361946844858,0.3379467804431593,8.936446604934645e-08,5.197068109197289e-09,0.9450403575254629,1.0,ok
1998,PA,Arlen Specter,Bill Lloyd,R,0.6134169445196769,0.3478746738375904,1.897911374726391e-07,6.7834300399027825e-09,0.9654918226414514,1.0,ok
1998,SC,Ernest F. Hollings,Bob Inglis,D,0.5269820394120833,0.4566971263620572,6.31346708246383e-08,3.7178075729116244e-08,0.6293783491493412,1.0,ok
1998,SD,Tom Daschle,Ron Schmidt,D,0.6214313783091896,0.3640862077516777,1.657358978945922e-07,4.420645405289747e-09,0.9740201268810518,1.0,ok
1998,UT,Robert F. Bennett,Scott Leckman,R,0.6398186333245102,0.329701015742288,5.247432532939911e-08,1.022126494554243e-09,0.980893564718687,1.0,ok
1998,WA,Patty Murray,Linda Smith,D,0.584139988064987,0.4158600119350129,1.1325036552989332e-07,1.1569152746915279e-07,0.4946685992954779,0.0,ok
1998,WI,Russell D. Feingold,Mark W. Neumann,D,0.5054752401700101,0.4840155471605533,4.590191693409906e-08,2.1353275592161935e-08,0.6825036879669304,1.0,ok
2000,CA,Dianne Feinstein,Tom Campbell,D,0.5584281724250367,0.3658693920182296,2.019021039245672e-07,1.1195933780072664e-07,0.6432841919501578,1.0,ok
2000,CT,Joseph I. Lieberman,Phil Giordano,D,0.632141122171711,0.3417145785621627,8.079812019445853e-08,5.440834102699021e-10,0.9933111793612845,1.0,ok
2000,HI,Daniel K. Akaka,John Carroll,D,0.7268468822966064,0.2450676025611721,4.9019920567161535e-08,3.5556175248530053e-07,0.12116198985811481,0.0,ok
2000,IN,Richard G. Lugar,David L. Johnson,R,0.6656433009557577,0.3185111567217926,8.142691854118311e-08,1.410921646183283e-08,0.8523153939460978,1.0,ok
2000,ME,Olympia J. Snowe,Mark W. Lawrence,R,0.6894129840345771,0.3105870159654229,4.766596362060227e-08,1.7850506850436432e-08,0.7275416895614488,1.0,ok
2000,MI,Debbie Stabenow,Spencer Abraham,D,0.4947475636954328,0.4786093478753792,6.30236804965989e-08,1.2746484756576137e-07,0.3308528924952731,0.0,ok
2000,MN,Mark Dayton,Rod Grams,D,0.4883419025261208,0.4329263655601111,1.6788629153552392e-08,7.814440650122378e-08,0.17684706949227047,0.0,ok
2000,MO,Mel Carnahan,John Ashcroft,D,0.5046659321320502,0.483934101912867,7.100187815467507e-08,1.3835882128887533e-07,0.3391366113286185,0.0,ok
2000,MT,Conrad Burns,Brian Schweitzer,R,0.5055429894485193,0.4723749456391019,1.3754281624756004e-07,6.760583315390534e-09,0.9531502145073075,1.0,ok
2000,NE,Ben Nelson,Don Stenberg,D,0.5099920560410197,0.4881591680508413,2.4880699278639895e-08,4.00232202935058e-08,0.3833466367309772,0.0,ok
2000,NV,John Ensign,Ed Bernstein,R,0.5504331065155732,0.3965870807089497,2.8833293974628305e-08,8.45380476732771e-09,0.7732780223574928,1.0,ok
2000,NJ,Jon S. Corzine,Bob Franks,D,0.5011294369196548,0.4709635894208303,8.865752576525665e-09,3.77618647462441e-08,0.19013951571135146,0.0,ok
2000,NM,Jeff Bingaman,Bill Redmond,D,0.6170109545634967,0.3825395317594135,1.0980846454344828e-07,1.2785671188453307e-08,0.8957073181998362,1.0,ok
2000,NY,Hillary Rodham Clinton,Rick Lazio,D,0.5118660934970692,0.3914829484535312,4.4951072197818576e-07,7.891286912808937e-08,0.8506636144633849,1.0,ok
2000,ND,Kent Conrad,Duane Sand,D,0.6137254424617182,0.3862745575382817,9.126662092739934e-08,1.0771324214509104e-09,0.9883356222550128,1.0,ok
2000,OH,Mike Dewine,Ted Celeste,R,0.5991528953531524,0.3585384016951983,3.0187703448092407e-09,2.3112937119762478e-09,0.5663666163572962,1.0,ok
2000,PA,Rick Santorum,Ron Klink,R,0.5241607597364035,0.4550908573306335,8.821093189226303e-08,6.660889084741939e-08,0.5697651006911622,1.0,ok
2000,RI,Lincoln D. Chafee,Robert A. Weygand,R,0.5687652835164161,0.411452065015472,1.506049729371739e-08,1.1927068666039986e-08,0.5580531907240139,1.0,ok
2000,TN,Bill Frist,Jeff Clark,R,0.6509569312246677,0.3220718723766769,9.490912589171785e-08,1.8557396508356305e-08,0.8364504691267054,1.0,ok
2000,TX,Kay Bailey Hutchison,Gene Kelly,R,0.6507621932736053,0.3230752442100816,1.1559269808003592e-07,2.0994141181063242e-07,0.3550862861002741,0.0,ok
2000,UT,Orrin G. Hatch,Scott N. Howell,R,0.6558404269693284,0.3151458222901271,1.3178478397435356e-07,7.748239549965064e-10,0.9941549015789979,1.0,ok
2000,VT,James M. Jeffords,Ed Flanagan,R,0.6555736568457539,0.2542530329289428,8.33389783849725e-08,6.838388522112382e-09,0.9241673520013245,1.0,ok
2000,WI,Herb Kohl,John Gillespie,D,0.615427921056123,0.3703595512430105,5.728264795834548e-08,2.6473482961364425e-08,0.6839218494137179,1.0,ok
2000,WY,Craig Thomas,Mel Logan,R,0.7377269387201101,0.2203838827290214,1.0188077581574362e-07,7.741093530078125e-10,0.9924591084804656,1.0,ok
2002,AL,Jeff Sessions,Susan Parker,R,0.5857705301388076,0.3982770433318576,6.696330956401653e-08,1.1300112845447075e-08,0.8556143790093101,1.0,ok
2002,AK,Ted Stevens,Frank Vondersaar,R,0.7817014306376009,0.1051326955582274,1.696060323297388e-07,5.853155876645033e-10,0.9965608381693495,1.0,ok
2002,AR,Mark Pryor,Tim Hutchinson,D,0.5389562018651421,0.4610437981348578,3.689590855060487e-08,8.175074128757842e-08,0.3109730329590048,0.0,ok
2002,CO,Wayne Allard,Tom Strickland,R,0.5069572242285404,0.4576924217665361,7.112228672667698e-08,1.047220754557543e-08,0.8716554635336875,1.0,ok
2002,DE,Joseph R. Biden Jr.,Raymond J. Clatworthy,D,0.5821990926074193,0.4080382585638403,3.553347838192167e-08,3.895543054799333e-10,0.9891558625111139,1.0,ok
2002,GA,Saxby Chambliss,Max Cleland,R,0.5273429270664952,0.4589585371952408,6.016910170103529e-08,8.897125525209049e-08,0.40343943738813903,0.0,ok
2002,ID,Larry E. Craig,Alan Blinken,R,0.6516189198715439,0.3254851374637738,5.604250397084343e-08,1.2908744906336977e-09,0.9774847649785535,1.0,ok
2002,IL,Richard J. Durbin,Jim Durkin,D,0.6033426722277493,0.3802006452240144,5.982636608337089e-08,6.471587599143902e-09,0.9023863145137963,1.0,ok
2002,IA,Tom Harkin,Greg Ganske,D,0.5417765070986975,0.4377899958458568,1.6198103480746795e-07,4.154439814385569e-08,0.7958761342923089,1.0,ok
2002,KY,Mitch Mcconnell,Lois Combs Weinberg,R,0.6467520482837199,0.3532479517162801,7.700829557366617e-11,2.239064211817521e-09,0.03324951845329227,0.0,ok
2002,LA,Mary L. Landrieu,Suzanne Haik Terrell,D,0.2573527308070626,0.2404235282550292,5.450782225580042e-08,7.416147695948894e-09,0.8802378513243337,1.0,ok
2002,ME,Susan M. Collins,Chellie Pingree,R,0.5843564752554471,0.4156435247445528,4.7632891408966316e-08,7.958005365793497e-09,0.8568469690633466,1.0,ok
2002,MI,Carl Levin,Andrew Raczkowski,D,0.6060850283147566,0.3788546720067542,1.6523023305126117e-07,2.6482046777687174e-08,0.8618656728650075,1.0,ok
2002,MN,Norm Coleman,Walter F. Mondale,R,0.4952892617699708,0.473356231338451,4.134228426266873e-08,3.509940960100266e-08,0.5408342250552415,1.0,ok
2002,MT,Max Baucus,Mike Taylor,D,0.6273500399648432,0.3173024802702297,2.1485234924512042e-07,3.7269385799731936e-08,0.8521770215760981,1.0,ok
2002,NH,John E. Sununu,Jeanne Shaheen,R,0.5081888020396524,0.4640164603531372,2.6262651608988108e-08,3.9199587575922124e-08,0.40118779827870504,0.0,ok
2002,NJ,Frank R. Lautenberg,Douglas R. Forrester,D,0.5387630620788373,0.4394761157320539,3.501723533361201e-08,1.898135537636847e-10,0.994608649126745,1.0,ok
2002,NM,Pete V. Domenici,Gloria Tristani,R,0.650427693683548,0.3495723063164519,8.459918632297558e-08,3.416842186965141e-08,0.7123085798424578,1.0,ok
2002,NC,Elizabeth H. Dole,Erskine B. Bowles,R,0.5356358000515619,0.449550249422932,7.274224222975079e-09,2.6023291299637208e-09,0.7365144461868989,1.0,ok
2002,OK,James M. Inhofe,David Walters,R,0.5730216491363126,0.3630992592476218,4.1337703038379914e-08,1.5285620325045102e-08,0.7300472770392241,1.0,ok
2002,OR,Gordon Smith,Bill Bradbury,R,0.5620858555847796,0.3960619339483799,1.3687842681520124e-07,6.914056882578734e-09,0.9519164235516611,1.0,ok
2002,SC,Lindsey O. Graham,Alex Sanders,R,0.5440234579005396,0.4418838493007602,4.549364995831695e-09,2.843879443048536e-08,0.13790902781324427,0.0,ok
2002,SD,Tim Johnson,John Thune,D,0.4962385296636158,0.4946622380378132,1.3800701026411843e-07,4.074724202496327e-08,0.772048823996272,1.0,ok
2002,TN,Lamar Alexander,Bob Clement,R,0.542791421501773,0.4433863928613178,6.630058990708676e-08,3.061736641996049e-08,0.6840898469150243,1.0,ok
2002,TX,John Cornyn,Ron Kirk,R,0.5529987514432837,0.4332638016912671,4.0987466753961144e-08,2.2884078632046112e-08,0.6417171606895319,1.0,ok
2004,AL,Richard C. Shelby,Wayne Sowell,R,0.6754515607378963,0.3235435813614084,5.9390711015794295e-08,1.014365397233874e-10,0.9982949591855172,1.0,ok
2004,AK,Lisa Murkowski,Tony Knowles,R,0.4857791544362097,0.455456270372833,5.291766669301978e-08,2.329524395605631e-08,0.6943399253793135,1.0,ok
2004,AR,Blanche L. Lincoln,Jim Holt,D,0.5589777832085276,0.4406950889450993,9.756614183231704e-09,8.44773362373985e-09,0.535949669094726,1.0,ok
2004,CA,Barbara Boxer,Bill Jones,D,0.5770810388362684,0.3779814565228844,1.4476087528692005e-07,9.927535060683113e-08,0.5931942061337493,1.0,ok
2004,CO,Ken Salazar,Pete Coors,D,0.5130260330860861,0.4653290767326921,3.602831277760288e-08,1.2918486724800005e-08,0.7360708594610805,1.0,ok
2004,FL,Mel Martinez,Betty Castor,R,0.4943359891810031,0.4832102584505243,6.773423244510468e-08,9.183759086539567e-09,0.8806032385445043,1.0,ok
2004,GA,Johnny Isakson,Denise L. Majette,R,0.5787683938526803,0.399781929790955,2.8026545528803126e-08,9.826751412589374e-09,0.740399061466061,1.0,ok
2004,HI,Daniel K. Inouye,Cam Cavasso,D,0.7551011563824946,0.2098775240943115,6.22368538927276e-08,1.014365397233874e-10,0.9983728052370429,1.0,ok
2004,IL,Barack Obama,Alan Keyes,D,0.6996872520188583,0.2704822698346014,1.0240264103344998e-07,3.9845884813871635e-08,0.719885428854011,1.0,ok
2004,IN,Evan Bayh,Marvin Scott,D,0.6164877917399195,0.3722513449080051,6.34508374730558e-08,4.8533972396569425e-09,0.9289444166958271,1.0,ok
2004,IA,Charles E. Grassley,Arthur Small,R,0.7018356872638971,0.2787704126747195,1.154789615043228e-07,1.0601932109999268e-09,0.9909026866241675,1.0,ok
2004,KS,Sam Brownback,Lee Jones,R,0.6916277982182809,0.274872411697912,9.079823115598629e-08,1.3330549819556836e-07,0.40516162501494934,0.0,ok
2004,KY,Jim Bunning,Daniel Mongiardo,R,0.5065682263932979,0.4934317736067021,7.268059221132717e-08,3.134751791478152e-09,0.9586528052769614,1.0,ok
2004,LA,David Vitter,Christopher John,R,0.5102734982056821,0.293362322353868,2.264817489106008e-08,6.526628126835021e-08,0.2576160495151495,0.0,ok
2004,MO,Christopher S. Bond,Nancy Farmer,R,0.5609251692837945,0.4279707892619057,4.136260223219779e-08,1.537969485099211e-08,0.7289553711855561,1.0,ok
2004,NV,Harry Reid,Richard Ziser,D,0.6108190917305708,0.3513779090150457,1.2211973654530084e-07,5.820164350467394e-10,0.9952566575382182,1.0,ok
2004,NY,Charles E. Schumer,Howard Mills,D,0.5887505575458477,0.2181939730535843,5.867144281523906e-08,5.595663044033472e-09,0.9129311493147606,1.0,ok
2004,NC,Richard Burr,Erskine Bowles,R,0.5159584364654982,0.4701867640222782,2.7825739934428384e-08,2.7616161801802264e-08,0.5018900698394438,1.0,ok
2004,OH,George V. Voinovich,Eric D. Fingerhut,R,0.6384941049496086,0.3614513411145185,5.429134652956691e-08,5.789964202529418e-10,0.9894479168686362,1.0,ok
2004,OK,Tom Coburn,Brad Carson,R,0.5276532540436232,0.4124488715454167,1.9019562369493315e-08,2.6427423804875616e-08,0.4184999704165183,0.0,ok
2004,OR,Ron Wyden,Al King,D,0.6339209794726348,0.3174603352896576,1.317749216411812e-07,5.5626518946638726e-09,0.9594965037502136,1.0,ok
2004,PA,Arlen Specter,Joseph M. Hoeffel,R,0.5261782247322185,0.4198744222316362,1.7453236722531074e-07,1.1583618508836935e-08,0.9377612919000776,1.0,ok
2004,SC,Jim Demint,Inez Tenenbaum,R,0.5366614889235741,0.4410059722480483,2.1663824692486067e-09,7.8240627310322e-09,0.21684543839825227,0.0,ok
2004,SD,John Thune,Tom Daschle,R,0.5057619354376923,0.4942380645623076,2.934058329628897e-08,2.9040575100225396e-07,0.09176206307620732,0.0,ok
2004,UT,Robert F. Bennett,R. Paul Van Dam,R,0.6873117581378616,0.284027218703865,5.4169522201164e-08,3.8263631846335855e-11,0.9992941303309416,1.0,ok
2004,WA,Patty Murray,George R. Nethercutt,D,0.5498048534564939,0.4273618833974124,7.787561173699942e-08,1.0969978703201377e-08,0.8765275952486924,1.0,ok
2006,AZ,Jon Kyl,Jim Pederson,R,0.5334081748409399,0.4349939939035173,4.580986789903818e-08,4.110123685840961e-09,0.9176657776704048,1.0,ok
2006,CT,Ned Lamont,Alan Schlesinger,D,0.3972974425812296,0.0962285982179758,1.9937789308421827e-08,2.9453948169333444e-09,0.8712856217562062,1.0,ok
2006,DE,Thomas R. Carper,Jan Ting,D,0.7020026998995769,0.2870042638657952,2.0337525441505022e-08,1.8891854053348922e-09,0.9150038249764928,1.0,ok
2006,FL,Bill Nelson,Katherine Harris,D,0.6030098044574211,0.3809563048890443,1.778441856004065e-07,7.456561945673457e-08,0.7045850915345613,1.0,ok
2006,HI,Daniel K. Akaka,Cynthia Thielen,D,0.6134895957904808,0.3677991611296166,4.48774315486844e-08,4.5425602168691626e-10,0.989979282792379,1.0,ok
2006,MD,Benjamin L. Cardin,Michael S. Steele,D,0.5420559540833141,0.4419542775718234,2.555826483785495e-08,6.3002043582116585e-09,0.8022439710006685,1.0,ok
2006,MI,Debbie Stabenow,Michael Bouchard,D,0.5690997851403465,0.4125763000437549,5.513724588013247e-08,3.0239933890285897e-09,0.9480067236010219,1.0,ok
2006,MN,Amy Klobuchar,Mark R. Kennedy,D,0.5805634900025968,0.3793642737423573,5.581145323674264e-09,4.854452673175302e-09,0.534817968779477,1.0,ok
2006,MT,Jon Tester,Conrad Burns,D,0.4916175692795906,0.4828550694333403,1.17080197759023e-08,8.420153108090744e-08,0.12207355441985172,0.0,ok
2006,NE,E. Benjamin Nelson,Pete Ricketts,D,0.638827922933029,0.361172077066971,2.2903268614982153e-08,3.8961473491916365e-09,0.8546181993518025,1.0,ok
