year,state,source,winner,loser,winner_party,winner_mention_share,loser_mention_share,winner_vote_pct,loser_vote_pct,attention_leader_won,winner_trends_sum,loser_trends_sum,geo,timeframe
2016,AL,Google Trends,Richard C. Shelby,Ron Crumpton,R,0.0,1.0,0.639587936251224,0.3586726158881388,0,0,267,US-AL,2015-11-09 2016-11-08
2016,AK,Google Trends,Lisa Murkowski,Ray Metcalfe,R,1.0,0.0,0.4435800039172748,0.1162338934180149,1,648,0,US-AK,2015-11-09 2016-11-08
2016,AZ,Google Trends,John Mccain,Ann Kirkpatrick,R,0.776286,0.223714,0.5371047089179802,0.4074891434487282,1,1041,300,US-AZ,2015-11-09 2016-11-08
2016,AR,Google Trends,John Boozman,Conner Eldridge,R,0.457534,0.542466,0.5977163433322318,0.3617101962760107,0,334,396,US-AR,2015-11-09 2016-11-08
2016,CO,Google Trends,Michael F. Bennet,Darryl Glenn,D,0.008117,0.991883,0.4997078041270525,0.4430578963428305,0,5,611,US-CO,2015-11-09 2016-11-08
2016,CT,Google Trends,Richard Blumenthal,Dan Carter,D,0.635434,0.364566,0.5768213015794261,0.3461938912819587,1,373,214,US-CT,2015-11-09 2016-11-08
2016,FL,Google Trends,Marco Rubio,Patrick Murphy,R,0.830479,0.169521,0.5198112842432986,0.4431485451234274,1,970,198,US-FL,2015-11-09 2016-11-08
2016,GA,Google Trends,Johnny Isakson,Jim Barksdale,R,0.612489,0.387511,0.5478385217276436,0.4103329267776551,1,716,453,US-GA,2015-11-09 2016-11-08
2016,HI,Google Trends,Brian Schatz,John Carroll,D,0.704958,0.295042,0.7005465379834759,0.2116989288586678,1,583,244,US-HI,2015-11-09 2016-11-08
2016,ID,Google Trends,Mike Crapo,Jerry Sturgill,R,0.805882,0.194118,0.6613471233962203,0.2772677529630617,1,274,66,US-ID,2015-11-09 2016-11-08
2016,IL,Google Trends,Tammy Duckworth,Mark Kirk,D,0.526253,0.473747,0.5486174310499978,0.3978041755479637,1,441,397,US-IL,2015-11-09 2016-11-08
2016,IN,Google Trends,Todd C. Young,Evan Bayh,R,0.006211,0.993789,0.5211224257523935,0.4241271693138926,0,4,640,US-IN,2015-11-09 2016-11-08
2016,IA,Google Trends,Chuck Grassley,Patty Judge,R,0.756164,0.243836,0.6008990056040222,0.356552345305366,1,828,267,US-IA,2015-11-09 2016-11-08
2016,KS,Google Trends,Jerry Moran,Patrick Wiesner,R,0.691111,0.308889,0.6217525438866071,0.3223812782170636,1,622,278,US-KS,2015-11-09 2016-11-08
2016,KY,Google Trends,Rand Paul,Jim Gray,R,0.739938,0.260062,0.5727328845027359,0.4272450504737413,1,956,336,US-KY,2015-11-09 2016-11-08
2016,LA,Google Trends,John Kennedy,Foster Campbell,R,0.859922,0.140078,0.2684689402959516,0.1741502429879963,1,884,144,US-LA,2015-11-09 2016-11-08
2016,MD,Google Trends,Chris Van Hollen,Kathy Szeliga,D,0.715241,0.284759,0.6088787566439363,0.3567484786348613,1,535,213,US-MD,2015-11-09 2016-11-08
2016,MO,Google Trends,Roy Blunt,Jason Kander,R,0.535425,0.464575,0.4918432176553724,0.463920229412514,1,529,459,US-MO,2015-11-09 2016-11-08
2016,NV,Google Trends,Catherine Cortez Masto,Joseph J. Heck,D,1.0,0.0,0.4709887448637275,0.4467036724912342,1,526,0,US-NV,2015-11-09 2016-11-08
2016,NH,Google Trends,Maggie Hassan,Kelly Ayotte,D,0.353765,0.646235,0.4798130259490759,0.4784371025786725,0,202,369,US-NH,2015-11-09 2016-11-08
2016,NY,Google Trends,Charles E. Schumer,Wendy Long,D,0.0,1.0,0.613304532591522,0.2209957407805043,0,0,266,US-NY,2015-11-09 2016-11-08
2016,NC,Google Trends,Richard Burr,Deborah K. Ross,R,0.992238,0.007762,0.5106177974489319,0.4536569310654803,1,767,6,US-NC,2015-11-09 2016-11-08
2016,ND,Google Trends,John Hoeven,Eliot Glassheim,R,1.0,0.0,0.7847801904228017,0.1696812564050908,1,100,0,US-ND,2015-11-09 2016-11-08
2016,OH,Google Trends,Rob Portman,Ted Strickland,R,0.617584,0.382416,0.5802887667737717,0.3715755604034413,1,864,535,US-OH,2015-11-09 2016-11-08
2016,OK,Google Trends,James Lankford,Mike Workman,R,0.636957,0.363043,0.677389615116084,0.2457869116126755,1,293,167,US-OK,2015-11-09 2016-11-08
2016,OR,Google Trends,Ron Wyden,Mark Callahan,D,0.820093,0.179907,0.5660084262153018,0.3334767408390773,1,702,154,US-OR,2015-11-09 2016-11-08
2016,PA,Google Trends,Patrick J. Toomey,Katie Mcginty,R,0.004556,0.995444,0.4877350022869017,0.4734104711017579,0,2,437,US-PA,2015-11-09 2016-11-08
2016,SC,Google Trends,Tim Scott,Thomas Dixon,R,0.855401,0.144599,0.6056945411297078,0.3436959880344974,1,491,83,US-SC,2015-11-09 2016-11-08
2016,SD,Google Trends,John R. Thune,Jay Williams,R,0.0,1.0,0.7182786157941438,0.2817213842058562,0,0,244,US-SD,2015-11-09 2016-11-08
2016,UT,Google Trends,Mike Lee,Misty K. Snow,R,1.0,0.0,0.6814553466662723,0.270583183859919,1,789,0,US-UT,2015-11-09 2016-11-08
2016,VT,Google Trends,Patrick J. Leahy,Scott Milne,D,0.0,1.0,0.5998839194051182,0.3233936723594005,0,0,180,US-VT,2015-11-09 2016-11-08
2016,WA,Google Trends,Patty Murray,Chris Vance,D,0.757052,0.242948,0.5901301044578745,0.4098698955421255,1,832,267,US-WA,2015-11-09 2016-11-08
2016,WI,Google Trends,Ron Johnson,Russ Feingold,R,0.599792,0.400208,0.5017297212607007,0.468109949297005,1,577,385,US-WI,2015-11-09 2016-11-08
2018,AZ,Google Trends,Kyrsten Sinema,Martha Mcsally,D,0.568765,0.431235,0.4995579430174289,0.4761129854028926,1,244,185,US-AZ,2017-11-08 2018-11-06
2018,CT,Google Trends,Christopher S Murphy,Matthew Corey,D,0.0,1.0,0.5679710709238268,0.3934967263707421,0,0,300,US-CT,2017-11-08 2018-11-06
2018,DE,Google Trends,Thomas R Carper,Robert B Arlett,D,0.0,1.0,0.5995306018886242,0.3781853984643897,0,0,100,US-DE,2017-11-08 2018-11-06
2018,FL,Google Trends,Rick Scott,Bill Nelson,R,0.577236,0.422764,0.5005497554641297,0.4993247256869806,1,284,208,US-FL,2017-11-08 2018-11-06
2018,HI,Google Trends,Mazie K. Hirono,Ron Curtis,D,0.0,1.0,0.7115109784705074,0.2884890215294926,0,0,272,US-HI,2017-11-08 2018-11-06
2018,IN,Google Trends,Mike Braun,Joe Donnelly,R,0.479791,0.520209,0.507323997345092,0.4484222793217279,0,368,399,US-IN,2017-11-08 2018-11-06
2018,ME,Google Trends,Eric L. Brakey,Zak Ringelstein,R,0.081967,0.918033,0.3522995417782534,0.1044562734765742,0,35,392,US-ME,2017-11-08 2018-11-06
2018,MD,Google Trends,Ben Cardin,Tony Campbell,D,0.750424,0.249576,0.6485591261143473,0.3030654957695784,1,442,147,US-MD,2017-11-08 2018-11-06
2018,MA,Google Trends,Elizabeth A. Warren,Geoff Diehl,D,0.009238,0.990762,0.6033678230129031,0.3617205190813752,0,4,429,US-MA,2017-11-08 2018-11-06
2018,MI,Google Trends,Debbie Stabenow,John James,D,0.296241,0.703759,0.5226189214709184,0.457562898384361,0,197,468,US-MI,2017-11-08 2018-11-06
2018,MN,Google Trends,Amy Klobuchar,Jim Newberger,D,0.886818,0.113182,0.6030985656243514,0.3621412472433255,1,666,85,US-MN,2017-11-08 2018-11-06
2018,MS,Google Trends,Roger F. Wicker,David Baria,R,0.0,1.0,0.5849286755713164,0.3947458649989586,0,0,427,US-MS,2017-11-08 2018-11-06
2018,MO,Google Trends,Josh Hawley,Claire Mccaskill,R,0.445122,0.554878,0.5138323105905976,0.4556934089290825,0,292,364,US-MO,2017-11-08 2018-11-06
2018,MT,Google Trends,Jon Tester,Matt Rosendale,D,0.694915,0.305085,0.5033387260499936,0.4678241181322167,1,287,126,US-MT,2017-11-08 2018-11-06
2018,NE,Google Trends,Deb Fischer,Jane Raybould,R,0.696782,0.303218,0.576850488565325,0.3862119982886978,1,563,245,US-NE,2017-11-08 2018-11-06
2018,NV,Google Trends,Jacky Rosen,Dean Heller,D,0.435065,0.564935,0.5041198108898791,0.4538498886982426,0,268,348,US-NV,2017-11-08 2018-11-06
2018,NJ,Google Trends,Robert Menendez,Bob Hugin,D,0.162371,0.837629,0.5400714982125446,0.4282809191906124,0,63,325,US-NJ,2017-11-08 2018-11-06
2018,NM,Google Trends,Martin T Heinrich,Mick Rich,D,0.0,1.0,0.540877345009842,0.3053218595949568,0,0,328,US-NM,2017-11-08 2018-11-06
2018,NY,Google Trends,Kirsten E. Gillibrand,Chele Chiavacci Farley,D,0.145946,0.854054,0.6202139302554139,0.2857796609861587,0,27,158,US-NY,2017-11-08 2018-11-06
2018,ND,Google Trends,Kevin Cramer,Heidi Heitkamp,R,0.353659,0.646341,0.5510550748456176,0.4426837719002385,0,348,636,US-ND,2017-11-08 2018-11-06
2018,OH,Google Trends,Sherrod Brown,Jim Renacci,D,0.780105,0.219895,0.5341141418368777,0.4656564264238257,1,447,126,US-OH,2017-11-08 2018-11-06
2018,PA,Google Trends,Robert P Casey Jr,Louis J. Barletta,D,1.0,0.0,0.5561318396530043,0.427427545872648,1,100,0,US-PA,2017-11-08 2018-11-06
2018,RI,Google Trends,Sheldon Whitehouse,"Robert G. Flanders, Jr.",D,1.0,0.0,0.614424347955343,0.3833459858044583,1,460,0,US-RI,2017-11-08 2018-11-06
2018,TN,Google Trends,Marsha Blackburn,Phil Bredesen,R,0.5703,0.4297,0.5470700705072781,0.4391997290238619,1,361,272,US-TN,2017-11-08 2018-11-06
2018,TX,Google Trends,Ted Cruz,Beto O'Rourke,R,0.631783,0.368217,0.508926012837366,0.4832535502239402,1,326,190,US-TX,2017-11-08 2018-11-06
2018,UT,Google Trends,Mitt Romney,Jenny Wilson,R,0.832723,0.167277,0.6258814784846333,0.3091146874661875,1,682,137,US-UT,2017-11-08 2018-11-06
2018,WA,Google Trends,Maria Cantwell,Susan Hutchison,D,0.687713,0.312287,0.5843375992492955,0.4156624007507044,1,403,183,US-WA,2017-11-08 2018-11-06
2018,WV,Google Trends,Joe Manchin,Patrick Morrisey,D,0.787081,0.212919,0.4954581402649804,0.4629729066701434,1,658,178,US-WV,2017-11-08 2018-11-06
2018,WI,Google Trends,Tammy Baldwin,Leah Vukmir,D,0.683599,0.316401,0.5541768676154819,0.445807330084832,1,471,218,US-WI,2017-11-08 2018-11-06
2018,WY,Google Trends,John Barrasso,Gary Trauner,R,0.409836,0.590164,0.669599842690001,0.3009881034313243,0,100,144,US-WY,2017-11-08 2018-11-06
2020,AL,Google Trends,Tommy Tuberville,Doug Jones,R,0.431514,0.568486,0.6009536164251688,0.3973666545072298,0,419,552,US-AL,2019-11-04 2020-11-03
2020,AK,Google Trends,Dan Sullivan,Al Gross,R,0.389303,0.610697,0.5389706898448053,0.4119383959366812,0,626,982,US-AK,2019-11-04 2020-11-03
2020,CO,Google Trends,John W. Hickenlooper,Cory Gardner,D,0.002168,0.997832,0.5349896006848405,0.4417752697177505,0,3,1381,US-CO,2019-11-04 2020-11-03
2020,DE,Google Trends,Christopher A. Coons,Lauren Witzke,D,0.0,1.0,0.5943841852791103,0.3789788872253964,0,0,498,US-DE,2019-11-04 2020-11-03
2020,GA,Google Trends,David A. Perdue,Jon Ossoff,R,0.0,1.0,0.4972798820720188,0.4794901230267508,0,0,433,US-GA,2019-11-04 2020-11-03
2020,ID,Google Trends,Jim Risch,Paulette Jordan,R,0.343333,0.656667,0.6262259733644093,0.3324668799653884,0,309,591,US-ID,2019-11-04 2020-11-03
2020,IL,Google Trends,Richard J. Durbin,Mark C. Curran Jr.,D,1.0,0.0,0.5493356314671662,0.3886594868971691,1,100,0,US-IL,2019-11-04 2020-11-03
2020,IA,Google Trends,Joni Ernst,Theresa Greenfield,R,0.586792,0.413208,0.5087828577814638,0.444000752883603,1,933,657,US-IA,2019-11-04 2020-11-03
2020,KS,Google Trends,Roger Marshall,Barbara Bollier,R,0.441218,0.558782,0.5322312841115551,0.4178599237436529,0,623,789,US-KS,2019-11-04 2020-11-03
2020,KY,Google Trends,Mitch Mcconnell,Amy Mcgrath,R,0.555556,0.444444,0.5776496833573999,0.382311572946296,1,755,604,US-KY,2019-11-04 2020-11-03
2020,LA,Google Trends,"\Bill\"" Cassidy""",Adrian Perkins,R,0.646774,0.353226,0.5932331600164709,0.1902200437065511,1,802,438,US-LA,2019-11-04 2020-11-03
2020,MI,Google Trends,Gary Peters,John James,D,0.367505,0.632495,0.4990342572248217,0.4821839437051528,0,190,327,US-MI,2019-11-04 2020-11-03
2020,MN,Google Trends,Tina Smith,Jason Lewis,D,0.571859,0.428141,0.4873669054362813,0.4349824656156821,1,760,569,US-MN,2019-11-04 2020-11-03
2020,MS,Google Trends,Cindy Hyde-Smith,Mike Espy,R,0.009009,0.990991,0.5410522254097673,0.4412927401754217,0,3,330,US-MS,2019-11-04 2020-11-03
2020,MT,Google Trends,Steve Daines,Steve Bullock,R,0.418115,0.581885,0.5501216074975604,0.4498783925024396,0,1131,1574,US-MT,2019-11-04 2020-11-03
2020,NE,Google Trends,Ben Sasse,Chris Janicek,R,0.778249,0.221751,0.6274187859941592,0.2442882457430656,1,551,157,US-NE,2019-11-04 2020-11-03
2020,NH,Google Trends,Jeanne Shaheen,Corky Messner,D,0.530984,0.469016,0.5663652103116669,0.4098797106220018,1,874,772,US-NH,2019-11-04 2020-11-03
2020,NJ,Google Trends,Cory Booker,"Rikin \Rik\"" Mehta""",D,0.983558,0.016442,0.5722806748880741,0.4092053940600481,1,1316,22,US-NJ,2019-11-04 2020-11-03
2020,NM,Google Trends,Ben R. Lujan,Mark V. Ronchetti,D,1.0,0.0,0.5172959660371311,0.4562430429649043,1,100,0,US-NM,2019-11-04 2020-11-03
2020,NC,Google Trends,Thom Tillis,Cal Cunningham,R,0.407455,0.592545,0.4868714830741895,0.4694041153237507,0,317,461,US-NC,2019-11-04 2020-11-03
2020,OK,Google Trends,Jim Inhofe ,Abby Broyles,R,0.381743,0.618257,0.629121392787406,0.327535192670595,0,460,745,US-OK,2019-11-04 2020-11-03
2020,OR,Google Trends,Jeff Merkley,Jo Rae Perkins,D,0.615616,0.384384,0.5691104228800961,0.3932426034432325,1,615,384,US-OR,2019-11-04 2020-11-03
2020,RI,Google Trends,John F. Reed,Allen R. Waters,D,0.0,1.0,0.6647769806297065,0.3335376783972872,0,0,100,US-RI,2019-11-04 2020-11-03
2020,SC,Google Trends,Lindsey Graham,Jaime Harrison,R,0.689542,0.310458,0.544365958624375,0.4416628497270888,1,633,285,US-SC,2019-11-04 2020-11-03
2020,SD,Google Trends,Mike Rounds,Dan Ahlers,R,0.580262,0.419738,0.6573524757328917,0.3426475242671083,1,488,353,US-SD,2019-11-04 2020-11-03
2020,TN,Google Trends,Bill Hagerty,Marquita Bradshaw,R,0.494444,0.505556,0.6219846805198123,0.3516131876864382,0,445,455,US-TN,2019-11-04 2020-11-03
2020,TX,Google Trends,John Cornyn,"Mary \Mj\"" Hegar""",R,0.947982,0.052018,0.5350826989134999,0.4386886622804656,1,1057,58,US-TX,2019-11-04 2020-11-03
2020,VA,Google Trends,Mark R. Warner,Daniel M. Gade,D,0.0,1.0,0.559920836977794,0.4390830419467311,0,0,127,US-VA,2019-11-04 2020-11-03
2020,WV,Google Trends,Shelley Moore Capito,Paula Jean Swearengin,R,0.680431,0.319569,0.7028390664999397,0.270001463568694,1,758,356,US-WV,2019-11-04 2020-11-03
